,longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity_<1H OCEAN,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN
14915,0.7270916334661361,0.00531349628055322,0.29411764705882354,0.11905488580294013,0.1438770758963216,0.08604501247232266,0.14194078947368421,0.17583205748886227,98300.0,0,0,0,0,1
14916,0.72808764940239,0.009564293304995086,0.49019607843137253,0.05269850958848365,0.054943349371410835,0.03433392191485187,0.05476973684210526,0.24934138839464287,160200.0,0,0,0,0,1
14917,0.72808764940239,0.008501594048884176,0.5098039215686274,0.04344066330942571,0.04345801645196338,0.03043807281594215,0.04851973684210526,0.2882305071654184,151900.0,0,0,0,0,1
14918,0.7290836653386457,0.007438894792773709,0.43137254901960786,0.03944758126049138,0.03321434114542915,0.021721460803273633,0.03733552631578947,0.32095419373525885,171300.0,0,0,0,0,1
14919,0.7290836653386457,0.007438894792773709,0.411764705882353,0.026094918358003965,0.022660251435666617,0.014574399506712632,0.024671052631578944,0.3799051047571758,166900.0,0,0,0,0,1
14920,0.7290836653386457,0.006376195536663687,0.49019607843137253,0.03390304695050613,0.03445599875834239,0.020712463914347376,0.0350328947368421,0.3208300575164481,143400.0,0,0,0,0,1
14921,0.7300796812749013,0.00531349628055322,0.35294117647058826,0.048323922885192536,0.051683998137513586,0.030802432803609968,0.051151315789473684,0.17493551813078445,98100.0,0,0,0,0,1
14922,0.7340637450199203,0.008501594048884176,0.09803921568627451,0.20329111348491785,0.22598168555020953,0.1336360324000112,0.22598684210526315,0.29012703273058305,184300.0,0,0,0,0,1
14923,0.7260956175298805,0.010626992561105553,0.5686274509803921,0.11424792715804466,0.10321278907341301,0.052692059755037976,0.11151315789473684,0.36317430104412357,186100.0,0,0,0,0,1
14924,0.7260956175298805,0.009564293304995086,0.5490196078431372,0.10595655933669057,0.11485332919447463,0.058661958014518345,0.1169407894736842,0.2565826678252714,169800.0,0,0,0,0,1
14925,0.7340637450199203,0.014877789585547418,0.411764705882353,0.05961646065415332,0.05866832221015056,0.03402561730990218,0.0625,0.3465400477234797,156300.0,0,0,0,0,1
14926,0.7310756972111552,0.013815090329437396,0.3137254901960784,0.05892975227631111,0.0537016917584976,0.03144706970486841,0.055098684210526314,0.34834691935283657,266900.0,0,0,0,0,1
14927,0.7320717131474108,0.013815090329437396,0.29411764705882354,0.05686962714278448,0.04733819649231725,0.027999663667703692,0.04950657894736842,0.4216769423870016,264100.0,0,0,0,0,1
14928,0.7300796812749013,0.013815090329437396,0.37254901960784315,0.038226766366549675,0.02824771069377619,0.01771350093892766,0.029605263157894735,0.41911835698817956,245200.0,0,0,0,0,1
14929,0.7310756972111552,0.012752391073326041,0.19607843137254904,0.25408209980161756,0.21201303740493557,0.12590038958490987,0.2161184210526316,0.4459593660777093,293900.0,0,0,0,0,1
14931,0.7350597609561742,0.011689691817216019,0.058823529411764705,0.4183325703240246,0.4393915877696725,0.2237170324280389,0.44095394736842103,0.3560778472021076,233400.0,0,0,0,0,1
14932,0.7330677290836647,0.010626992561105553,0.27450980392156865,0.11010224324736761,0.10817941952506598,0.057260573446565204,0.10279605263157894,0.23806568185266413,193500.0,0,0,0,0,1
14933,0.72808764940239,0.011689691817216019,0.13725490196078433,0.2239177984638079,0.2171348750582027,0.08845539392920206,0.17384868421052632,0.256244741451842,247800.0,0,0,0,0,1
14934,0.7290836653386457,0.011689691817216019,0.25490196078431376,0.028205910778778164,0.021729008225981686,0.013144987247400432,0.02351973684210526,0.4920276961697081,290500.0,0,0,0,0,1
14935,0.7320717131474108,0.010626992561105553,0.19607843137254904,0.07874256065924004,0.0757411143877076,0.0389024356063791,0.07927631578947368,0.30891298051061367,170400.0,0,0,0,0,1
14936,0.7310756972111552,0.009564293304995086,0.11764705882352942,0.16483544432575412,0.15117181437218685,0.09153843997869895,0.16496710526315791,0.3610915711507428,221600.0,0,0,0,0,1
14937,0.72808764940239,0.010626992561105553,0.0784313725490196,0.05918408871254896,0.08381188887164365,0.033913506544465934,0.08421052631578947,0.24343802154453043,225600.0,0,0,0,0,1
14938,0.7300796812749013,0.010626992561105553,0.0784313725490196,0.006561880054936671,0.006053080862952041,0.004316264469295664,0.006578947368421052,0.4148356574392078,281700.0,0,0,0,0,1
14939,0.7290836653386457,0.009564293304995086,0.23529411764705882,0.05302914695559286,0.048269439702002176,0.03256817735923092,0.05394736842105263,0.36406394394560077,227700.0,0,0,0,0,1
14940,0.7290836653386457,0.009564293304995086,0.25490196078431376,0.07106160028485681,0.07356821356510942,0.04100451245830881,0.07598684210526316,0.32751272396242814,213700.0,0,0,0,0,1
14941,0.72808764940239,0.009564293304995086,0.49019607843137253,0.07004425453990538,0.06518702467794506,0.03259620505058998,0.06513157894736842,0.3196852457207487,181600.0,0,0,0,0,1
14942,0.7330677290836647,0.02125398512221066,0.3137254901960784,0.0788188615901114,0.08458792487971442,0.03943496174220129,0.07960526315789473,0.18463193611122608,189900.0,1,0,0,0,0
14943,0.7340637450199203,0.02125398512221066,0.3137254901960784,0.10023398952133883,0.13052925655750428,0.055831161187253,0.1256578947368421,0.15134274010013654,158300.0,1,0,0,0,0
14944,0.7340637450199203,0.02125398512221066,0.45098039215686275,0.024797802533190902,0.02250504423405246,0.012640488802937302,0.027467105263157893,0.3054233734707108,173700.0,1,0,0,0,0
14945,0.7340637450199203,0.02125398512221066,0.29411764705882354,0.08543160893229564,0.08303585286357287,0.04907648756971888,0.09473684210526316,0.31791975283099544,162300.0,1,0,0,0,0
14946,0.7340637450199203,0.019128586609989284,0.27450980392156865,0.10699933872526578,0.10523048269439703,0.053560918187168925,0.10509868421052632,0.2767961821216259,158300.0,1,0,0,0,0
14947,0.7340637450199203,0.02019128586609975,0.29411764705882354,0.024161961442596264,0.02188421542759584,0.014770593346226072,0.02319078947368421,0.3163059819864554,175300.0,1,0,0,0,0
14948,0.7340637450199203,0.019128586609989284,0.058823529411764705,0.027366600539193243,0.024212323451808165,0.015919728691947646,0.02993421052631579,0.287361553633743,223300.0,1,0,0,0,0
14949,0.7350597609561742,0.02125398512221066,0.25490196078431376,0.1884124319650033,0.20828806456619586,0.10073152274447153,0.20921052631578949,0.2564999103460642,176100.0,1,0,0,0,0
14950,0.7370517928286855,0.02125398512221066,0.11764705882352942,0.06917951065669668,0.08939934812975323,0.03996748787802349,0.09407894736842105,0.23850705507510245,141700.0,1,0,0,0,0
14951,0.7360557768924298,0.018065887353879262,0.3333333333333333,0.061320514776946944,0.08241502405711626,0.03155918047030466,0.09029605263157894,0.13494986276051368,155000.0,1,0,0,0,0
14952,0.7370517928286855,0.02019128586609975,0.3137254901960784,0.041533140037641796,0.041905944435821824,0.026822500630623056,0.045559210526315785,0.3287678790637371,157100.0,1,0,0,0,0
14953,0.7350597609561742,0.023379383634431594,0.49019607843137253,0.06251589602726487,0.048269439702002176,0.0234031222848174,0.048848684210526315,0.37847064178425127,270700.0,1,0,0,0,0
14954,0.7340637450199203,0.022316684378321128,0.47058823529411764,0.10516811638435322,0.10243675306534224,0.053308668964937356,0.10328947368421053,0.26724458972979687,214000.0,1,0,0,0,0
14955,0.7350597609561742,0.022316684378321128,0.5294117647058824,0.08945012462485376,0.090175384137824,0.04812354606351075,0.09671052631578947,0.29636832595412477,186900.0,1,0,0,0,0
14956,0.7340637450199203,0.022316684378321128,0.3333333333333333,0.03858283737728267,0.05696104299239485,0.02239412539589114,0.056743421052631575,0.17163211541909767,170800.0,1,0,0,0,0
14957,0.7350597609561742,0.023379383634431594,0.6274509803921569,0.07805585228139783,0.07201614154896788,0.037697244877939406,0.08404605263157894,0.3915049447593827,228900.0,1,0,0,0,0
14958,0.7370517928286855,0.023379383634431594,0.23529411764705882,0.1409278193193957,0.13270215738010244,0.058045348804618965,0.12088815789473684,0.30709231596805564,266200.0,1,0,0,0,0
14959,0.7380478087649394,0.022316684378321128,0.058823529411764705,0.37977516659036575,0.3844482383982617,0.19456823341461363,0.3973684210526316,0.31876801699286905,229700.0,1,0,0,0,0
14960,0.7400398406374489,0.023379383634431594,0.1568627450980392,0.04723027620936975,0.04733819649231725,0.02645814064295524,0.04967105263157894,0.37380863712224666,181300.0,1,0,0,0,0
14961,0.7400398406374489,0.023379383634431594,0.11764705882352942,0.042143547484612645,0.036473692379326406,0.024075786877434904,0.039473684210526314,0.32925063102577895,249400.0,1,0,0,0,0
14962,0.7410358565737045,0.022316684378321128,0.0784313725490196,0.2214761686759245,0.2501940090020177,0.12245298354774517,0.25082236842105265,0.295264892898029,240900.0,1,0,0,0,0
14963,0.7320717131474108,0.023379383634431594,0.588235294117647,0.05053664988046187,0.043147602048735065,0.022478208469968328,0.04917763157894737,0.41824250699990345,189100.0,1,0,0,0,0
14964,0.7330677290836647,0.023379383634431594,0.39215686274509803,0.09743628872272242,0.09203787055719385,0.04602146921158104,0.09654605263157895,0.2844857312312934,273500.0,1,0,0,0,0
14965,0.7330677290836647,0.02125398512221066,0.3333333333333333,0.08492293605981993,0.09452118578302034,0.05462597045881331,0.09868421052631579,0.24030703024785866,215300.0,1,0,0,0,0
14966,0.7320717131474108,0.02125398512221066,0.3137254901960784,0.059896230734014955,0.09265869936365048,0.03979932172986911,0.08355263157894736,0.09556419911449497,118800.0,1,0,0,0,0
14967,0.7330677290836647,0.02019128586609975,0.5686274509803921,0.0471539752784984,0.052304826943970206,0.030830460494969028,0.06200657894736842,0.24384491248396578,153800.0,1,0,0,0,0
14968,0.7310756972111552,0.022316684378321128,0.49019607843137253,0.10265018566559846,0.10926586993636506,0.057793099582387396,0.11266447368421052,0.23824498972427965,178100.0,1,0,0,0,0
14969,0.7310756972111552,0.022316684378321128,0.6470588235294117,0.053486952540820996,0.05246003414558436,0.02718686061829087,0.05838815789473684,0.26267913546020055,152500.0,1,0,0,0,0
14971,0.7310756972111552,0.02019128586609975,0.411764705882353,0.0641945165064347,0.08194940245227379,0.043527004680624454,0.08667763157894737,0.1630805092343554,120800.0,0,0,0,0,1
14972,0.7320717131474108,0.02019128586609975,0.3137254901960784,0.15382267663665497,0.17709141704175074,0.09588273213935368,0.18569078947368423,0.22515551509634352,127600.0,1,0,0,0,0
14973,0.7320717131474108,0.019128586609989284,0.1764705882352941,0.09702935042474185,0.14604997671891976,0.0658370470024384,0.1435855263157895,0.11284671935559511,143200.0,0,0,0,0,1
14974,0.7310756972111552,0.019128586609989284,0.21568627450980393,0.0740627702324635,0.1136116715815614,0.05888617954539085,0.11529605263157894,0.12461207431621633,132300.0,0,0,0,0,1
14975,0.7330677290836647,0.017003188097768795,0.27450980392156865,0.09303626837580752,0.09622846500077605,0.0736007175088988,0.10032894736842105,0.24444490420821785,150100.0,0,0,0,0,1
14976,0.7320717131474108,0.017003188097768795,0.43137254901960786,0.07078183020499516,0.07232655595219618,0.04072423554471818,0.07351973684210526,0.2669963172921753,131000.0,0,0,0,0,1
14977,0.7340637450199203,0.018065887353879262,0.3333333333333333,0.059845363446767386,0.06860158311345647,0.035707278791445946,0.07088815789473683,0.20380408546089018,121400.0,1,0,0,0,0
14978,0.7330677290836647,0.018065887353879262,0.39215686274509803,0.07749631212167456,0.09002017693620985,0.0659211300765156,0.09588815789473684,0.23382436104329596,113800.0,0,0,0,0,1
14979,0.7320717131474108,0.018065887353879262,0.411764705882353,0.05750546823337911,0.068135961508614,0.03901454637181535,0.0680921052631579,0.22241762182590585,123500.0,0,0,0,0,1
14980,0.7310756972111552,0.018065887353879262,0.37254901960784315,0.08911948725774455,0.10709296911376688,0.05532666274278988,0.10953947368421052,0.1711079847174522,129100.0,0,0,0,0,1
14981,0.7330677290836647,0.019128586609989284,0.27450980392156865,0.0209318887023755,0.019866521806611828,0.009277165839849772,0.021217105263157895,0.24407939200838613,169500.0,1,0,0,0,0
14982,0.7330677290836647,0.019128586609989284,0.25490196078431376,0.04499211557047663,0.04640695328263232,0.02923288208750245,0.04638157894736842,0.29483041613219135,143300.0,1,0,0,0,0
14983,0.7330677290836647,0.019128586609989284,0.23529411764705882,0.0337758787323872,0.03321434114542915,0.020067827013088933,0.0350328947368421,0.22962441897353142,149600.0,1,0,0,0,0
14984,0.7330677290836647,0.019128586609989284,0.19607843137254904,0.028231344422401952,0.025143566661493092,0.012276128815269486,0.028289473684210524,0.2943407677135488,169500.0,1,0,0,0,0
14985,0.7300796812749013,0.02125398512221066,0.5686274509803921,0.10689760415077064,0.11950954524289928,0.056307631940357074,0.12039473684210526,0.206900594474559,144700.0,0,0,0,0,1
14987,0.7290836653386457,0.02019128586609975,0.6078431372549019,0.04445800905437713,0.05137358373428528,0.027859525210908377,0.05476973684210526,0.20541095984882973,154400.0,0,0,0,0,1
14988,0.7290836653386457,0.02125398512221066,0.7058823529411764,0.02083015412788036,0.022970665838894923,0.011239104234984166,0.021875,0.17328036854664075,130400.0,0,0,0,0,1
14989,0.7300796812749013,0.02019128586609975,0.411764705882353,0.13222951320006104,0.13394381499301566,0.09184674458364864,0.13404605263157895,0.29622350036551226,141400.0,0,0,0,0,1
14990,0.7300796812749013,0.019128586609989284,0.6862745098039215,0.05157942926903708,0.05696104299239485,0.03192354045797248,0.05838815789473684,0.22595550406201292,126900.0,0,0,0,0,1
14991,0.7290836653386457,0.02019128586609975,0.7254901960784313,0.08067551757464775,0.09374514977494956,0.04355503237198352,0.10148026315789474,0.2128384436076744,123600.0,0,0,0,0,1
14992,0.7290836653386457,0.019128586609989284,0.7254901960784313,0.02248334096342642,0.027006053080862954,0.014069901062249503,0.030592105263157893,0.2133694707659205,125400.0,0,0,0,0,1
14993,0.7290836653386457,0.019128586609989284,0.7058823529411764,0.05569967953609034,0.07030886233121217,0.04237786933490288,0.07302631578947368,0.17647342795271792,120600.0,0,0,0,0,1
14994,0.72808764940239,0.019128586609989284,0.45098039215686275,0.1391728979093545,0.14791246313828962,0.08455954483029232,0.14835526315789474,0.2469896966938387,137000.0,0,0,0,0,1
14995,0.72808764940239,0.02019128586609975,0.6862745098039215,0.0529528460247215,0.061772466242433655,0.030662294346814653,0.06513157894736842,0.19115598405539236,130700.0,0,0,0,0,1
14996,0.72808764940239,0.02019128586609975,0.47058823529411764,0.034920392695457554,0.04112990842775105,0.028840494408475574,0.04539473684210526,0.2102936511220535,125400.0,0,0,0,0,1
14997,0.7270916334661361,0.019128586609989284,0.6666666666666666,0.09326517116842159,0.09545242899270527,0.047394826088175114,0.09588815789473684,0.23783120232824378,133900.0,0,0,0,0,1
14998,0.7270916334661361,0.02019128586609975,0.5098039215686274,0.0809298540108856,0.09095142014589477,0.04932873679195045,0.09358552631578947,0.21054882001627567,133900.0,0,0,0,0,1
14999,0.7290836653386457,0.02125398512221066,0.6666666666666666,0.04771351543822168,0.07015365512959802,0.027691359062754002,0.0669407894736842,0.13341884939518078,129700.0,0,0,0,0,1
15000,0.72808764940239,0.02125398512221066,0.6274509803921569,0.09863166997304033,0.11919913083967097,0.06404327475545839,0.13207236842105263,0.21964524627246523,140700.0,0,0,0,0,1
15001,0.7300796812749013,0.02125398512221066,0.21568627450980393,0.08390559031486851,0.14915412075120285,0.05597129964404832,0.14424342105263158,0.09375732748513814,119200.0,0,0,0,0,1
15002,0.72808764940239,0.02125398512221066,0.0784313725490196,0.07314715906200722,0.1215272388638833,0.04831973990302419,0.12434210526315789,0.08399884139529111,132000.0,0,0,0,0,1
15003,0.72808764940239,0.022316684378321128,0.6862745098039215,0.05837021211658782,0.06456619587148844,0.02990554668011996,0.06414473684210525,0.20822471414187393,144000.0,0,0,0,0,1
15004,0.7270916334661361,0.022316684378321128,0.5490196078431372,0.07032402461976703,0.0946763929846345,0.040191709408895986,0.0962171052631579,0.16073571399015185,142900.0,0,0,0,0,1
15005,0.7270916334661361,0.022316684378321128,0.8235294117647058,0.043644132458415995,0.05308086295204098,0.023066789988508647,0.05493421052631579,0.1518254920621785,133700.0,0,0,0,0,1
15006,0.7290836653386457,0.024442082890542505,0.6470588235294117,0.045627956661071264,0.06611826788762999,0.02564533759354242,0.0694078947368421,0.16379774072081765,161200.0,1,0,0,0,0
15007,0.7300796812749013,0.023379383634431594,0.27450980392156865,0.030571239635790223,0.05028713332298619,0.015134953333893888,0.053289473684210525,0.03640639439456009,154200.0,1,0,0,0,0
15008,0.7300796812749013,0.023379383634431594,0.7647058823529411,0.06411821557556335,0.07543069998447928,0.02727094369236806,0.07697368421052632,0.18000441373222442,185700.0,1,0,0,0,0
15009,0.7300796812749013,0.022316684378321128,0.6274509803921569,0.08377842209674959,0.08303585286357287,0.03761316180386221,0.09111842105263157,0.3298988979462353,217100.0,1,0,0,0,0
15010,0.7290836653386457,0.022316684378321128,0.45098039215686275,0.20034081082455873,0.25655750426819807,0.10916785784354942,0.25197368421052635,0.1786044330423029,187300.0,0,0,0,0,1
15011,0.72808764940239,0.024442082890542505,0.49019607843137253,0.1083727554809502,0.1606394536706503,0.06154881022450181,0.16578947368421054,0.15407373691397364,148900.0,1,0,0,0,0
15012,0.72808764940239,0.023379383634431594,0.8235294117647058,0.08059921664377638,0.1029023746701847,0.042910395470725074,0.10246710526315789,0.18214231527840996,141400.0,0,0,0,0,1
15013,0.7270916334661361,0.023379383634431594,0.7058823529411764,0.12403987995320209,0.14030731025919602,0.058101404187337086,0.1429276315789474,0.2181073364505317,154800.0,0,0,0,0,1
15014,0.72808764940239,0.023379383634431594,0.7058823529411764,0.07571595706800956,0.08613999689585597,0.03593150032231845,0.09243421052631579,0.2232314037047765,152200.0,0,0,0,0,1
15015,0.72808764940239,0.024442082890542505,0.29411764705882354,0.20247723688895672,0.29163433183299703,0.10555228565823033,0.29638157894736844,0.16982524378974084,144700.0,1,0,0,0,0
15016,0.7290836653386457,0.024442082890542505,0.35294117647058826,0.12251386133577497,0.2312587304050908,0.07200313910143222,0.2194078947368421,0.12685342271141092,118200.0,1,0,0,0,0
15017,0.7270916334661361,0.02550478214665297,0.7058823529411764,0.03006256676331451,0.02731646748409126,0.014742565654867009,0.03125,0.29614763934290567,161700.0,1,0,0,0,0
15018,0.7290836653386457,0.02550478214665297,0.3137254901960784,0.139350933414721,0.2508148378084743,0.08279380027467137,0.2524671052631579,0.1428118232851961,171300.0,1,0,0,0,0
15019,0.7300796812749013,0.02550478214665297,0.6274509803921569,0.0884836461671499,0.10957628433959336,0.04829171221166512,0.11792763157894737,0.19776278947876585,158200.0,1,0,0,0,0
15020,0.7290836653386457,0.026567481402762994,0.588235294117647,0.06012513352662902,0.05913394381499302,0.030101740519633397,0.06332236842105263,0.2620170756265431,174400.0,1,0,0,0,0
15021,0.7290836653386457,0.026567481402762994,0.3137254901960784,0.18693728063482373,0.26338662113922084,0.09327615684296084,0.26842105263157895,0.15177032040937372,166300.0,1,0,0,0,0
15022,0.7320717131474108,0.024442082890542505,0.5686274509803921,0.04578055852281398,0.06192767344404781,0.02166540542055551,0.06315789473684211,0.1594874553454435,173500.0,1,0,0,0,0
15023,0.7310756972111552,0.023379383634431594,0.411764705882353,0.09217152449259881,0.1275803197268353,0.050365761372235765,0.1261513157894737,0.16272189349112426,189600.0,1,0,0,0,0
15024,0.7310756972111552,0.023379383634431594,0.6470588235294117,0.08680502568798006,0.09405556417817787,0.04094845707559068,0.09720394736842104,0.24516903215128066,223700.0,1,0,0,0,0
15025,0.7310756972111552,0.024442082890542505,0.45098039215686275,0.05872628312732082,0.08288064566195873,0.02808374674178088,0.08601973684210526,0.16552185487096732,185200.0,1,0,0,0,0
15026,0.7310756972111552,0.024442082890542505,0.6470588235294117,0.08464316597995829,0.11190439236380569,0.04453600156955072,0.10756578947368421,0.14950828264437732,164200.0,1,0,0,0,0
15027,0.7310756972111552,0.024442082890542505,0.8235294117647058,0.02133882700035607,0.02948936830668943,0.013817651840017937,0.033717105263157895,0.1736527772030731,149300.0,1,0,0,0,0
15028,0.7310756972111552,0.026567481402762994,0.588235294117647,0.09598657103616665,0.12618345491230792,0.052776142829115164,0.13108552631578949,0.20290754610281242,155300.0,1,0,0,0,0
15029,0.7310756972111552,0.02550478214665297,0.37254901960784315,0.06648354443257541,0.09234828496042218,0.042854340088006954,0.09490131578947368,0.17170107998510364,235600.0,1,0,0,0,0
15031,0.7300796812749013,0.026567481402762994,0.6862745098039215,0.05618291876494227,0.05928915101660717,0.024243953025589283,0.053782894736842106,0.244769037668446,147900.0,1,0,0,0,0
15032,0.7330677290836647,0.026567481402762994,0.6274509803921569,0.06149855028231344,0.06068601583113457,0.028027691359062752,0.0649671052631579,0.24592074592074598,165100.0,1,0,0,0,0
15033,0.7330677290836647,0.026567481402762994,0.49019607843137253,0.09209522356172745,0.10880024833152259,0.04501247232265478,0.10970394736842105,0.2237279485800196,165800.0,1,0,0,0,0
15034,0.7330677290836647,0.02550478214665297,0.5490196078431372,0.02828221170964952,0.02498835945987894,0.010706578099161972,0.024999999999999998,0.340229789933932,222800.0,1,0,0,0,0
15035,0.7320717131474108,0.026567481402762994,0.588235294117647,0.08276107635179816,0.11237001396864815,0.044620084643627905,0.11578947368421053,0.20533509882622314,155800.0,1,0,0,0,0
15036,0.7330677290836647,0.024442082890542505,0.6666666666666666,0.058599114909201895,0.05152879093589943,0.02312284537122677,0.0506578947368421,0.38691880111998456,301600.0,1,0,0,0,0
15037,0.7340637450199203,0.024442082890542505,0.5490196078431372,0.0904420367261814,0.06906720471829894,0.030662294346814653,0.07286184210526316,0.5236548461400533,379600.0,1,0,0,0,0
15038,0.7320717131474108,0.023379383634431594,0.588235294117647,0.06467775573528664,0.05758187179885147,0.026710389865186805,0.05592105263157895,0.2688100853781328,226800.0,1,0,0,0,0
15039,0.7320717131474108,0.024442082890542505,0.6666666666666666,0.05371585533343507,0.048890268508458797,0.024608313013257097,0.052302631578947364,0.34482972648653126,241400.0,1,0,0,0,0
15040,0.7370517928286855,0.02550478214665297,0.6274509803921569,0.06180375400579887,0.06844637591184231,0.03206367891476779,0.06990131578947369,0.1993558709535041,138100.0,1,0,0,0,0
15041,0.7360557768924298,0.02550478214665297,0.49019607843137253,0.07134137036471845,0.09747012261368929,0.04994534600184983,0.0950657894736842,0.11475014137736032,132800.0,1,0,0,0,0
15042,0.7350597609561742,0.02550478214665297,0.49019607843137253,0.22635942825169134,0.21899736147757257,0.11037304857198912,0.22779605263157895,0.2961614322561068,226900.0,1,0,0,0,0
15043,0.7400398406374489,0.02550478214665297,0.39215686274509803,0.10656696678366143,0.11640540121061618,0.05880209647131366,0.11644736842105263,0.2710790195997297,159100.0,1,0,0,0,0
15044,0.7410358565737045,0.02550478214665297,0.27450980392156865,0.10315885853807416,0.07900046562160484,0.04419966927324196,0.07746710526315789,0.48275885849850353,316400.0,1,0,0,0,0
15045,0.7400398406374489,0.024442082890542505,0.29411764705882354,0.07040032555063838,0.06270370945211859,0.03548305726057344,0.07023026315789474,0.4260906746113847,275000.0,1,0,0,0,0
15046,0.7420318725099584,0.024442082890542505,0.13725490196078433,0.09151024975838039,0.07605152879093591,0.03974326634715099,0.07894736842105263,0.3973048647604861,307100.0,1,0,0,0,0
15047,0.7370517928286855,0.02550478214665297,0.37254901960784315,0.08705936212421791,0.06922241191991309,0.041649149359567254,0.0725328947368421,0.396911766734252,296400.0,1,0,0,0,0
15048,0.7370517928286855,0.024442082890542505,0.47058823529411764,0.084083625820235,0.06503181747633091,0.03357717424815718,0.06776315789473684,0.4013186025020345,303400.0,1,0,0,0,0
15049,0.7380478087649394,0.02550478214665297,0.3137254901960784,0.3448039066076606,0.4119199130839671,0.19582947952577145,0.4162828947368421,0.20234893311816393,193200.0,1,0,0,0,0
15050,0.7470119521912348,0.030818278427205303,0.3137254901960784,0.10763517981586042,0.11919913083967097,0.061324588693629306,0.11891447368421053,0.216865974262424,197600.0,1,0,0,0,0
15051,0.7440239043824697,0.02869287991498437,0.6666666666666666,0.07436797395594894,0.08691603290392674,0.04447994618683259,0.08289473684210526,0.25527234107115765,143200.0,1,0,0,0,0
15052,0.7460159362549792,0.02763018065887346,0.35294117647058826,0.044381708123505774,0.04485488126649077,0.023683399198408027,0.047368421052631574,0.3017268727327899,187200.0,1,0,0,0,0
15053,0.7490039840637444,0.030818278427205303,0.09803921568627451,0.07937840174983468,0.07651715039577837,0.04232181395218476,0.07861842105263157,0.33991944938690505,167800.0,1,0,0,0,0
15054,0.7490039840637444,0.02869287991498437,0.3333333333333333,0.060150567170252814,0.06208288064566196,0.028532189803525884,0.06463815789473684,0.2974165873574158,210500.0,1,0,0,0,0
15055,0.7400398406374489,0.026567481402762994,0.45098039215686275,0.10308255760720281,0.11485332919447463,0.05941870568121304,0.12203947368421052,0.2774099667590792,142000.0,1,0,0,0,0
15056,0.739043824701195,0.026567481402762994,0.43137254901960786,0.14642148634213337,0.19494024522737854,0.08702598166988985,0.19736842105263158,0.17881132674032085,140600.0,1,0,0,0,0
15057,0.7410358565737045,0.02763018065887346,0.6078431372549019,0.04936670227376774,0.04423405246003415,0.03021385128506965,0.04769736842105263,0.35756058537123625,208800.0,1,0,0,0,0
15058,0.7420318725099584,0.026567481402762994,0.39215686274509803,0.09583396917442392,0.07589632158932175,0.03943496174220129,0.07302631578947368,0.4323112784651247,294700.0,1,0,0,0,0
15059,0.7380478087649394,0.02763018065887346,0.39215686274509803,0.20102751920240094,0.3554244916964147,0.13635471846184027,0.34786184210526316,0.09612281209914346,109800.0,1,0,0,0,0
15061,0.7370517928286855,0.026567481402762994,0.35294117647058826,0.28966376723129356,0.47974546018935277,0.20109868550127524,0.4774671052631579,0.10570199031737494,123200.0,1,0,0,0,0
15062,0.7360557768924298,0.02763018065887346,0.29411764705882354,0.09964901571799176,0.16948626416265714,0.07312424675579472,0.16792763157894738,0.0571854181321637,120800.0,1,0,0,0,0
15063,0.7360557768924298,0.026567481402762994,0.35294117647058826,0.07645353273309935,0.10724817631538104,0.06552874239748872,0.11299342105263158,0.14543247679342353,123800.0,1,0,0,0,0
15064,0.7360557768924298,0.026567481402762994,0.6666666666666666,0.0274429014700646,0.040974701226136896,0.019283051655035174,0.04226973684210526,0.1470669370077654,133700.0,1,0,0,0,0
15065,0.7360557768924298,0.02763018065887346,0.45098039215686275,0.06335520626684979,0.10724817631538104,0.03971523865579192,0.10542763157894737,0.09212286727079629,104200.0,1,0,0,0,0
15066,0.7350597609561742,0.026567481402762994,0.35294117647058826,0.10443054071926344,0.17057271457395623,0.08318618795369825,0.16513157894736843,0.10271582460931576,112500.0,1,0,0,0,0
15067,0.7360557768924298,0.026567481402762994,0.3137254901960784,0.13311969072689353,0.20533912773552693,0.0926315199417024,0.2024671052631579,0.12566723217610792,138800.0,1,0,0,0,0
15068,0.7350597609561742,0.02550478214665297,0.7058823529411764,0.031868355460603286,0.03662889958094056,0.01872249782785392,0.04539473684210526,0.2208245403511676,138600.0,1,0,0,0,0
15069,0.7350597609561742,0.02550478214665297,0.6666666666666666,0.028256778066025737,0.03631848517771225,0.019002774741444548,0.04013157894736842,0.17092867684583662,136400.0,1,0,0,0,0
15070,0.7350597609561742,0.026567481402762994,0.6078431372549019,0.031868355460603286,0.05214961974235605,0.021833571568709884,0.049342105263157895,0.14921173501055157,113600.0,1,0,0,0,0
15071,0.7340637450199203,0.026567481402762994,0.6078431372549019,0.09547789816369093,0.10243675306534224,0.04506852770537291,0.09802631578947368,0.23218990082895408,189700.0,1,0,0,0,0
15072,0.7340637450199203,0.02763018065887346,0.5294117647058824,0.14545500788442953,0.15939779605773707,0.07480590823733849,0.1730263157894737,0.23883118853533059,164400.0,1,0,0,0,0
15073,0.7330677290836647,0.02763018065887346,0.6470588235294117,0.09295996744493616,0.08319106006518703,0.04232181395218476,0.09210526315789473,0.33039544282147837,195800.0,1,0,0,0,0
